epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
111,12270.3,1.30009,0.76315,0.93802,0.8299,0.64975,0.75318,0.43339,1.78217,1.46666,0.93605,0.003185,0.003185,0.003185
112,12384.2,1.29886,0.75786,0.93605,0.84265,0.64975,0.75735,0.43083,1.77865,1.44443,0.94003,0.0031685,0.0031685,0.0031685
113,12497.3,1.28403,0.74742,0.93201,0.85141,0.6457,0.75827,0.43095,1.78201,1.43693,0.94116,0.003152,0.003152,0.003152
114,12609.5,1.28615,0.75221,0.93399,0.81428,0.66324,0.75891,0.42781,1.77294,1.46124,0.9362,0.0031355,0.0031355,0.0031355
115,12721.2,1.29048,0.75373,0.937,0.83456,0.66294,0.7616,0.4298,1.7995,1.47085,0.93875,0.003119,0.003119,0.003119
116,12832.6,1.28508,0.74828,0.93292,0.84372,0.6731,0.76262,0.42676,1.79671,1.42141,0.93437,0.0031025,0.0031025,0.0031025
117,12943.7,1.29203,0.75773,0.93303,0.81755,0.67784,0.7663,0.43557,1.79001,1.40808,0.9322,0.003086,0.003086,0.003086
118,13055.2,1.28674,0.74953,0.93361,0.81906,0.68223,0.76501,0.43837,1.78232,1.43182,0.92957,0.0030695,0.0030695,0.0030695
119,13166.6,1.28093,0.74847,0.93135,0.81378,0.67437,0.76171,0.4295,1.80308,1.43732,0.93912,0.003053,0.003053,0.003053
120,13276.8,1.2757,0.74425,0.92939,0.84774,0.67005,0.76641,0.43969,1.77383,1.4204,0.93638,0.0030365,0.0030365,0.0030365
121,13386.3,1.27506,0.74261,0.93074,0.83103,0.66904,0.76054,0.43353,1.79714,1.3608,0.94099,0.00302,0.00302,0.00302
122,13495.6,1.26842,0.73988,0.928,0.82442,0.67411,0.76087,0.43536,1.78549,1.40128,0.93691,0.0030035,0.0030035,0.0030035
123,13605.2,1.27065,0.73745,0.93063,0.84684,0.65279,0.76413,0.43037,1.81628,1.42049,0.93945,0.002987,0.002987,0.002987
124,13713.4,1.26057,0.73423,0.92716,0.83395,0.66701,0.76337,0.43827,1.79364,1.41265,0.93446,0.0029705,0.0029705,0.0029705
125,13822.9,1.27343,0.7405,0.93043,0.83077,0.66283,0.76313,0.44071,1.78054,1.39835,0.93128,0.002954,0.002954,0.002954
126,13932.4,1.27149,0.74233,0.93038,0.82677,0.67353,0.76847,0.44568,1.78164,1.3815,0.92841,0.0029375,0.0029375,0.0029375
127,14041.8,1.26337,0.73725,0.92727,0.84814,0.64975,0.76477,0.43616,1.78122,1.43749,0.92873,0.002921,0.002921,0.002921
128,14151.5,1.26256,0.73988,0.92765,0.8475,0.66578,0.76718,0.43746,1.78828,1.354,0.9326,0.0029045,0.0029045,0.0029045
129,14260.9,1.26597,0.73858,0.92584,0.84776,0.6599,0.76171,0.43174,1.76123,1.40643,0.9312,0.002888,0.002888,0.002888
