epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
81,12067.5,1.35507,0.89338,1.04435,0.84644,0.67817,0.79319,0.44939,1.64999,1.36567,1.0463,0.00368,0.00368,0.00368
82,12212.8,1.35195,0.89084,1.04317,0.84906,0.66816,0.78709,0.45395,1.66723,1.43356,1.05148,0.0036635,0.0036635,0.0036635
83,12360.1,1.3545,0.89069,1.0406,0.83198,0.69375,0.79812,0.45975,1.62359,1.37621,1.04068,0.003647,0.003647,0.003647
84,12509.2,1.35304,0.88506,1.04191,0.84167,0.68002,0.78778,0.45617,1.617,1.41272,1.04139,0.0036305,0.0036305,0.0036305
85,12655.5,1.35598,0.88966,1.04098,0.8416,0.67919,0.78862,0.44659,1.62677,1.39399,1.05202,0.003614,0.003614,0.003614
86,249.314,1.41964,1.00841,1.10761,0.85227,0.68426,0.79859,0.47136,1.63852,1.42352,1.05641,0.0035975,0.0035975,0.0035975
87,396.688,1.35834,0.89094,1.04866,0.86534,0.67198,0.78887,0.42922,1.68243,1.36742,1.06364,0.003581,0.003581,0.003581
88,540.854,1.35913,0.89351,1.05033,0.84499,0.68528,0.79154,0.44416,1.66842,1.41391,1.05137,0.0035645,0.0035645,0.0035645
89,685.908,1.35834,0.8929,1.04855,0.86364,0.67517,0.79433,0.45378,1.63926,1.41015,1.04763,0.003548,0.003548,0.003548
90,832.064,1.34701,0.87881,1.0413,0.84644,0.68831,0.79361,0.46457,1.64951,1.45442,1.04332,0.0035315,0.0035315,0.0035315
91,978.732,1.34295,0.87662,1.04048,0.88469,0.66204,0.78657,0.45011,1.69779,1.39957,1.05958,0.003515,0.003515,0.003515
92,1124.63,1.35144,0.87873,1.04356,0.84857,0.68223,0.78358,0.43859,1.67306,1.44816,1.05425,0.0034985,0.0034985,0.0034985
93,1269.97,1.33769,0.87587,1.03868,0.85251,0.68073,0.79163,0.4641,1.64723,1.49901,1.04873,0.003482,0.003482,0.003482
94,1416.11,1.33385,0.87476,1.03716,0.87348,0.66701,0.79152,0.45056,1.6554,1.45091,1.04995,0.0034655,0.0034655,0.0034655
95,1560.76,1.33326,0.86916,1.039,0.86926,0.68176,0.79346,0.47102,1.61558,1.44165,1.03848,0.003449,0.003449,0.003449
96,1706.39,1.34257,0.87824,1.03862,0.84345,0.6837,0.79027,0.45916,1.63339,1.41561,1.03936,0.0034325,0.0034325,0.0034325
97,1851.36,1.3317,0.87022,1.04018,0.87529,0.68407,0.78893,0.47106,1.65189,1.45331,1.04628,0.003416,0.003416,0.003416
98,1996.42,1.32937,0.86135,1.0344,0.86155,0.6802,0.78999,0.46207,1.64549,1.43204,1.05018,0.0033995,0.0033995,0.0033995
99,2141.14,1.32242,0.85726,1.03211,0.86294,0.66904,0.79035,0.46739,1.66103,1.44383,1.05036,0.003383,0.003383,0.003383
100,2284.57,1.33333,0.86201,1.03806,0.84292,0.69036,0.79117,0.47038,1.63689,1.42667,1.0439,0.0033665,0.0033665,0.0033665
101,2428.14,1.3369,0.86576,1.03987,0.83304,0.68385,0.7904,0.47282,1.64595,1.40515,1.04576,0.00335,0.00335,0.00335
102,2573,1.32576,0.85683,1.03408,0.81725,0.70051,0.7942,0.45625,1.66527,1.44837,1.0514,0.0033335,0.0033335,0.0033335
103,2717.55,1.34105,0.86844,1.03629,0.84051,0.69036,0.79038,0.46549,1.63072,1.40071,1.04788,0.003317,0.003317,0.003317
104,2862.97,1.31962,0.85586,1.0323,0.8708,0.67817,0.79182,0.45863,1.65598,1.39973,1.04491,0.0033005,0.0033005,0.0033005
105,3008.46,1.32889,0.86245,1.03427,0.87044,0.6684,0.7913,0.45442,1.6791,1.39369,1.05424,0.003284,0.003284,0.003284
106,3154.97,1.31864,0.85334,1.02621,0.8547,0.67513,0.78998,0.46236,1.65394,1.40009,1.04679,0.0032675,0.0032675,0.0032675
107,3299.41,1.31982,0.85365,1.02794,0.82965,0.68731,0.79057,0.46158,1.63102,1.39747,1.03685,0.003251,0.003251,0.003251
108,3444,1.30993,0.84548,1.02702,0.84934,0.68682,0.7878,0.46336,1.62265,1.41469,1.03518,0.0032345,0.0032345,0.0032345
109,3588.65,1.30618,0.84096,1.02733,0.82775,0.69763,0.79396,0.47773,1.62326,1.41434,1.03483,0.003218,0.003218,0.003218
110,3731.58,1.3008,0.84482,1.0241,0.86643,0.67171,0.79557,0.47132,1.63041,1.38899,1.03843,0.0032015,0.0032015,0.0032015
111,3875.36,1.29696,0.83643,1.02485,0.8553,0.67513,0.79078,0.45605,1.65072,1.4533,1.04549,0.003185,0.003185,0.003185
112,4021.05,1.29557,0.83773,1.02044,0.84879,0.67411,0.79001,0.45752,1.6495,1.42377,1.04319,0.0031685,0.0031685,0.0031685
113,4164.42,1.30226,0.84254,1.02698,0.85726,0.66904,0.78803,0.45921,1.6619,1.45418,1.04528,0.003152,0.003152,0.003152
114,4310.32,1.30758,0.84512,1.02228,0.85804,0.675,0.7881,0.44852,1.66807,1.39791,1.04723,0.0031355,0.0031355,0.0031355
115,4455.17,1.30071,0.84042,1.02345,0.85499,0.66701,0.79193,0.47382,1.61245,1.394,1.03528,0.003119,0.003119,0.003119
