epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
127,436.713,nan,nan,nan,0.8058,0.64264,0.75318,0.45441,nan,nan,nan,0.002921,0.002921,0.002921
128,580.665,nan,nan,nan,0.80984,0.64061,0.75359,0.45544,nan,nan,nan,0.0029045,0.0029045,0.0029045
129,726.417,nan,nan,nan,0.81288,0.63655,0.75313,0.45483,nan,nan,nan,0.002888,0.002888,0.002888
130,871.168,nan,nan,nan,0.80963,0.63858,0.75375,0.45291,nan,nan,nan,0.0028715,0.0028715,0.0028715
131,1015.01,nan,nan,nan,0.80349,0.64061,0.75352,0.45489,nan,nan,nan,0.002855,0.002855,0.002855
132,1157.19,nan,nan,nan,0.80469,0.63998,0.75407,0.45485,nan,nan,nan,0.0028385,0.0028385,0.0028385
133,1300.28,nan,nan,nan,0.81813,0.63479,0.75359,0.45463,nan,nan,nan,0.002822,0.002822,0.002822
134,1443.51,nan,nan,nan,0.81919,0.63452,0.75401,0.45491,nan,nan,nan,0.0028055,0.0028055,0.0028055
135,1587.08,nan,nan,nan,0.80789,0.64042,0.75348,0.4556,nan,nan,nan,0.002789,0.002789,0.002789
136,1730.38,nan,nan,nan,0.81728,0.63575,0.75365,0.45557,nan,nan,nan,0.0027725,0.0027725,0.0027725
137,1873.5,nan,nan,nan,0.81063,0.63858,0.75382,0.45518,nan,nan,nan,0.002756,0.002756,0.002756
138,2017.39,nan,nan,nan,0.81076,0.63959,0.7533,0.45481,nan,nan,nan,0.0027395,0.0027395,0.0027395
139,2160.87,nan,nan,nan,0.80573,0.64,0.7533,0.45481,nan,nan,nan,0.002723,0.002723,0.002723
140,2304.24,nan,nan,nan,0.80272,0.63959,0.75306,0.45428,nan,nan,nan,0.0027065,0.0027065,0.0027065
141,2448.33,nan,nan,nan,0.80668,0.63969,0.75273,0.45523,nan,nan,nan,0.00269,0.00269,0.00269
142,2591.28,nan,nan,nan,0.81888,0.63858,0.75395,0.45504,nan,nan,nan,0.0026735,0.0026735,0.0026735
143,2734.62,nan,nan,nan,0.82084,0.63452,0.75464,0.45536,nan,nan,nan,0.002657,0.002657,0.002657
144,2878.44,nan,nan,nan,0.80755,0.64061,0.75386,0.45498,nan,nan,nan,0.0026405,0.0026405,0.0026405
145,3021.88,nan,nan,nan,0.8114,0.63655,0.75363,0.45468,nan,nan,nan,0.002624,0.002624,0.002624
146,3166.12,nan,nan,nan,0.80936,0.63959,0.75441,0.4543,nan,nan,nan,0.0026075,0.0026075,0.0026075
147,3309.73,nan,nan,nan,0.80449,0.64162,0.754,0.45551,nan,nan,nan,0.002591,0.002591,0.002591
148,3452.74,nan,nan,nan,0.80426,0.64061,0.75379,0.45528,nan,nan,nan,0.0025745,0.0025745,0.0025745
149,3595.25,nan,nan,nan,0.81917,0.63553,0.75385,0.45605,nan,nan,nan,0.002558,0.002558,0.002558
150,3739.25,nan,nan,nan,0.80685,0.64061,0.75435,0.45528,nan,nan,nan,0.0025415,0.0025415,0.0025415
151,3882.23,nan,nan,nan,0.80779,0.64061,0.75366,0.45519,nan,nan,nan,0.002525,0.002525,0.002525
152,4025.17,nan,nan,nan,0.80938,0.63959,0.75433,0.45514,nan,nan,nan,0.0025085,0.0025085,0.0025085
153,4168.08,nan,nan,nan,0.8105,0.63829,0.75332,0.4551,nan,nan,nan,0.002492,0.002492,0.002492
154,4311.86,nan,nan,nan,0.81836,0.6358,0.75394,0.455,nan,nan,nan,0.0024755,0.0024755,0.0024755
155,4455.17,nan,nan,nan,0.81698,0.63553,0.75353,0.45462,nan,nan,nan,0.002459,0.002459,0.002459
156,4597.53,nan,nan,nan,0.82351,0.63452,0.75369,0.45539,nan,nan,nan,0.0024425,0.0024425,0.0024425
157,4740.86,nan,nan,nan,0.80486,0.64066,0.75395,0.45517,nan,nan,nan,0.002426,0.002426,0.002426
158,4883.13,nan,nan,nan,0.82181,0.63679,0.75393,0.45573,nan,nan,nan,0.0024095,0.0024095,0.0024095
159,5025.48,nan,nan,nan,0.81817,0.63553,0.75395,0.45515,nan,nan,nan,0.002393,0.002393,0.002393
160,5168.21,nan,nan,nan,0.8136,0.63809,0.75343,0.45526,nan,nan,nan,0.0023765,0.0023765,0.0023765
161,5313.94,nan,nan,nan,0.81317,0.63553,0.75332,0.4553,nan,nan,nan,0.00236,0.00236,0.00236
162,5457.68,nan,nan,nan,0.81756,0.63692,0.75384,0.4555,nan,nan,nan,0.0023435,0.0023435,0.0023435
163,5601.85,nan,nan,nan,0.8204,0.63655,0.75344,0.45521,nan,nan,nan,0.002327,0.002327,0.002327
164,5745.93,nan,nan,nan,0.80928,0.63959,0.75384,0.45529,nan,nan,nan,0.0023105,0.0023105,0.0023105
165,5889.52,nan,nan,nan,0.81116,0.63959,0.75426,0.45444,nan,nan,nan,0.002294,0.002294,0.002294
166,6034.48,nan,nan,nan,0.81836,0.63578,0.75409,0.4546,nan,nan,nan,0.0022775,0.0022775,0.0022775
167,6179.26,nan,nan,nan,0.82152,0.6355,0.75416,0.45468,nan,nan,nan,0.002261,0.002261,0.002261
168,6322.64,nan,nan,nan,0.81858,0.63674,0.75385,0.45519,nan,nan,nan,0.0022445,0.0022445,0.0022445
169,6465.26,nan,nan,nan,0.81916,0.63463,0.75395,0.45478,nan,nan,nan,0.002228,0.002228,0.002228
170,6610.71,nan,nan,nan,0.80965,0.63858,0.75386,0.45493,nan,nan,nan,0.0022115,0.0022115,0.0022115
171,251.41,nan,nan,nan,0.80548,0.63959,0.7539,0.45524,nan,nan,nan,0.002195,0.002195,0.002195
172,397.343,nan,nan,nan,0.80809,0.64162,0.75425,0.45592,nan,nan,nan,0.0021785,0.0021785,0.0021785
173,542.098,nan,nan,nan,0.8195,0.6335,0.7536,0.45513,nan,nan,nan,0.002162,0.002162,0.002162
174,688.993,nan,nan,nan,0.80757,0.63959,0.75368,0.4553,nan,nan,nan,0.0021455,0.0021455,0.0021455
175,834.565,nan,nan,nan,0.82,0.6335,0.75313,0.45469,nan,nan,nan,0.002129,0.002129,0.002129
176,980.833,nan,nan,nan,0.80388,0.64083,0.7534,0.45541,nan,nan,nan,0.0021125,0.0021125,0.0021125
177,1125.15,nan,nan,nan,0.8203,0.63452,0.75365,0.45521,nan,nan,nan,0.002096,0.002096,0.002096
178,1271.69,nan,nan,nan,0.82002,0.63369,0.7533,0.45502,nan,nan,nan,0.0020795,0.0020795,0.0020795
179,1416.64,nan,nan,nan,0.82128,0.63447,0.75378,0.45489,nan,nan,nan,0.002063,0.002063,0.002063
180,1563.18,nan,nan,nan,0.80884,0.63959,0.75355,0.45473,nan,nan,nan,0.0020465,0.0020465,0.0020465
181,1707.63,nan,nan,nan,0.8203,0.63452,0.75388,0.45498,nan,nan,nan,0.00203,0.00203,0.00203
182,1854.6,nan,nan,nan,0.81777,0.63858,0.7537,0.45488,nan,nan,nan,0.0020135,0.0020135,0.0020135
183,1999.99,nan,nan,nan,0.82,0.6336,0.75372,0.45543,nan,nan,nan,0.001997,0.001997,0.001997
184,2147.06,nan,nan,nan,0.81903,0.63405,0.75358,0.45521,nan,nan,nan,0.0019805,0.0019805,0.0019805
185,2292.97,nan,nan,nan,0.81742,0.63632,0.75332,0.4547,nan,nan,nan,0.001964,0.001964,0.001964
186,2438.5,nan,nan,nan,0.81893,0.63452,0.75322,0.45529,nan,nan,nan,0.0019475,0.0019475,0.0019475
187,2583.55,nan,nan,nan,0.81565,0.63786,0.75374,0.45565,nan,nan,nan,0.001931,0.001931,0.001931
188,2731.26,nan,nan,nan,0.81817,0.63553,0.75347,0.45521,nan,nan,nan,0.0019145,0.0019145,0.0019145
189,2878.13,nan,nan,nan,0.82001,0.63553,0.75404,0.45532,nan,nan,nan,0.001898,0.001898,0.001898
190,3022.89,nan,nan,nan,0.80645,0.63875,0.75393,0.45537,nan,nan,nan,0.0018815,0.0018815,0.0018815
191,3169.4,nan,nan,nan,0.8067,0.63976,0.7535,0.45557,nan,nan,nan,0.001865,0.001865,0.001865
192,3313.09,nan,nan,nan,0.81918,0.63471,0.75346,0.45541,nan,nan,nan,0.0018485,0.0018485,0.0018485
193,3458.78,nan,nan,nan,0.80651,0.64061,0.75361,0.45604,nan,nan,nan,0.001832,0.001832,0.001832
194,3603.75,nan,nan,nan,0.80682,0.64061,0.75363,0.45616,nan,nan,nan,0.0018155,0.0018155,0.0018155
195,3757.2,nan,nan,nan,0.80682,0.64061,0.75347,0.45537,nan,nan,nan,0.001799,0.001799,0.001799
196,3911.16,nan,nan,nan,0.80651,0.64061,0.75358,0.45569,nan,nan,nan,0.0017825,0.0017825,0.0017825
197,287.047,nan,nan,nan,0.80616,0.64061,0.75358,0.4551,nan,nan,nan,0.001766,0.001766,0.001766
198,433.938,nan,nan,nan,0.80692,0.64066,0.75378,0.45574,nan,nan,nan,0.0017495,0.0017495,0.0017495
199,580.927,nan,nan,nan,0.80669,0.63974,0.75348,0.45497,nan,nan,nan,0.001733,0.001733,0.001733
200,727.431,nan,nan,nan,0.80512,0.64061,0.75361,0.45615,nan,nan,nan,0.0017165,0.0017165,0.0017165
201,875.091,nan,nan,nan,0.80566,0.63971,0.75326,0.45525,nan,nan,nan,0.0017,0.0017,0.0017
202,1020.92,nan,nan,nan,0.81453,0.63858,0.75316,0.45475,nan,nan,nan,0.0016835,0.0016835,0.0016835
203,1167.88,nan,nan,nan,0.80667,0.63965,0.75336,0.45485,nan,nan,nan,0.001667,0.001667,0.001667
204,1313.59,nan,nan,nan,0.81417,0.63858,0.75349,0.45565,nan,nan,nan,0.0016505,0.0016505,0.0016505
205,1461.7,nan,nan,nan,0.82027,0.6335,0.75342,0.45488,nan,nan,nan,0.001634,0.001634,0.001634
206,1607.44,nan,nan,nan,0.80892,0.63959,0.75361,0.45516,nan,nan,nan,0.0016175,0.0016175,0.0016175
207,1753.97,nan,nan,nan,0.81243,0.63858,0.75358,0.45508,nan,nan,nan,0.001601,0.001601,0.001601
208,1900.78,nan,nan,nan,0.8211,0.6335,0.75326,0.4555,nan,nan,nan,0.0015845,0.0015845,0.0015845
